Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source,,,,,
1985,3,15,4,0,0,18,12.7,998,360,2.3,0.175,0,0.14
1985,3,15,5,0,0,17.9,12.5,999,360,2.3,0.175,0,0.14
1985,3,15,6,2,0,17.9,12.3,999,360,2.2,0.175,0,0.14
1985,3,15,7,93,73,17.8,12.1,999,170,2.1,0.175,0,0.14
1985,3,15,8,338,354,19.7,12.1,999,170,3.1,0.175,0,0.14
1985,3,15,9,623,722,21.5,12.1,999,170,4.1,0.175,0,0.14
1985,3,15,10,845,853,23.4,12.1,999,210,5.1,0.175,0,0.14
1985,3,15,11,987,927,22,14,999,190,8.2,0.175,0,0.14
1985,3,15,12,1055,943,22.4,12.4,998,180,7.2,0.175,0,0.14
1985,3,15,13,1038,929,22.9,12.5,998,190,8.7,0.175,0,0.14
1985,3,15,14,949,920,23,13,998,190,8.8,0.175,0,0.14
1985,3,15,15,783,828,22.3,13.7,998,190,8.5,0.175,0,0.14
1985,3,15,16,548,687,21.6,14.2,998,190,8.2,0.175,0,0.14
1985,3,15,17,263,310,21.1,13.7,998,190,6.8,0.175,0,0.14
1985,3,15,18,39,0,20.7,13.1,999,190,5.5,0.175,0,0.14
1985,3,15,19,0,0,20.2,12.5,999,170,4.1,0.175,0,0.14
1985,3,15,20,0,0,19.6,12.6,999,170,2.9,0.175,0,0.14
1985,3,15,21,0,0,19,12.6,1000,170,1.7,0.175,0,0.14
1985,3,15,22,0,0,18.4,12.6,1000,90,0.5,0.175,0,0.14
1985,3,15,23,0,0,17.7,12.1,1000,90,0.7,0.175,0,0.14
1985,3,16,0,0,0,17.1,11.6,1000,90,0.8,0.175,0,0.14
1985,3,16,1,0,0,16.4,11.1,1000,120,1,0.175,0,0.14
1985,3,16,2,0,0,16.3,11.2,999,120,0.7,0.175,0,0.14
1985,3,16,3,0,0,16.1,11.3,999,120,0.3,0.175,0,0.14
1985,3,16,4,0,0,16,11.4,999,0,0,0.175,0,0.14
1985,3,16,5,0,0,16.4,11.7,1000,0,0,0.175,0,0.14
1985,3,16,6,2,0,16.7,12,1001,0,0,0.175,0,0.14
1985,3,16,7,91,71,17.1,12.3,1001,0,0,0.175,0,0.14
1985,3,16,8,336,353,18.5,11.9,1001,0,1.9,0.175,0,0.14
1985,3,16,9,621,723,20,11.5,1001,0,3.8,0.175,0,0.14
1985,3,16,10,842,855,21.4,11.1,1001,190,5.7,0.175,0,0.14
1985,3,16,11,982,930,21.8,12.2,1001,190,6.4,0.175,0,0.14
1985,3,16,12,1054,944,22.3,13.1,1001,190,7,0.175,0,0.14
1985,3,16,13,1042,941,22.7,14,1000,190,7.7,0.175,0,0.14
1985,3,16,14,947,921,22.3,13.7,1000,190,7.5,0.175,0,0.14
1985,3,16,15,779,827,21.8,13.4,999,190,7.4,0.175,0,0.14
1985,3,16,16,543,689,21.4,13,999,200,7.2,0.175,0,0.14
1985,3,16,17,258,308,20.9,13,999,200,6.2,0.175,0,0.14
1985,3,16,18,37,0,20.4,13,1000,200,5.1,0.175,0,0.14
1985,3,16,19,0,0,19.9,12.9,1000,170,4.1,0.175,0,0.14
1985,3,16,20,0,0,19.4,13.4,1001,170,3.6,0.175,0,0.14
1985,3,16,21,0,0,19,13.9,1001,170,3.1,0.175,0,0.14
1985,3,16,22,0,0,18.5,14.4,1001,170,2.6,0.175,0,0.14
1985,3,16,23,0,0,18.1,14.5,1001,170,2.6,0.175,0,0.14
1985,3,17,0,0,0,17.8,14.6,1001,170,2.6,0.174,0,0.14
1985,3,17,1,0,0,17.4,14.6,1001,210,2.6,0.174,0,0.14
1985,3,17,2,0,0,17.3,14.9,1000,210,1.7,0.174,0,0.14
1985,3,17,3,0,0,17.2,15.2,1000,210,0.9,0.174,0,0.14
1985,3,17,4,0,0,17.1,15.5,1000,0,0,0.174,0,0.14
1985,3,17,5,0,0,17.7,15.3,1000,0,0,0.174,0,0.14
1985,3,17,6,2,0,18.2,15.1,1000,0,0,0.174,0,0.14
1985,3,17,7,90,66,18.8,14.9,1001,0,0,0.174,0,0.14
1985,3,17,8,334,339,19.8,14.8,1000,0,1.9,0.174,0,0.14
1985,3,17,9,618,706,20.8,14.8,1000,0,3.8,0.174,0,0.14
1985,3,17,10,838,848,21.8,12.9,1000,190,5.7,0.174,0,0.14
1985,3,17,11,979,927,22,13,1000,180,7.2,0.174,0,0.14
1985,3,17,12,1050,937,22.2,14.5,1000,180,7.2,0.174,0,0.14
1985,3,17,13,1031,923,22.4,14.4,999,190,7.2,0.174,0,0.14
1985,3,17,14,947,866,22.2,14.2,999,190,7.5,0.174,0,0.14
1985,3,17,15,756,714,22,14,999,190,7.9,0.174,0,0.14
1985,3,17,16,506,512,21.8,13.7,998,190,8.2,0.174,0,0.14
1985,3,17,17,247,305,21.1,13.6,999,190,6.8,0.174,0,0.14
1985,3,17,18,34,0,20.3,13.5,999,190,5.4,0.174,0,0.14
1985,3,17,19,0,0,19.6,13.4,1000,190,4,0.174,0,0.14
1985,3,17,20,0,0,19.1,13.5,1000,190,3.7,0.174,0,0.14
1985,3,17,21,0,0,18.6,13.5,1000,190,3.4,0.174,0,0.14
1985,3,17,22,0,0,18.2,13.6,1001,190,3.1,0.174,0,0.14
1985,3,17,23,0,0,17.8,13.6,1001,190,3.5,0.174,0,0.14
1985,3,18,0,0,0,17.5,13.6,1000,190,3.8,0.173,0,0.14
1985,3,18,1,0,0,17.1,13.6,1000,220,4.1,0.173,0,0.14
1985,3,18,2,0,0,16.8,13.6,1000,220,4.1,0.173,0,0.14
1985,3,18,3,0,0,16.7,13.6,1000,220,2.8,0.173,0,0.14
1985,3,18,4,0,0,16.6,13.5,1000,190,1.5,0.173,0,0.14
1985,3,18,5,0,0,16.8,13.7,1000,190,1,0.173,0,0.14
1985,3,18,6,2,0,17.1,13.9,1000,190,0.5,0.173,0,0.14
1985,3,18,7,88,64,17.3,14,1001,0,0,0.173,0,0.14
1985,3,18,8,319,310,18.8,14.3,1000,0,1.7,0.173,0,0.14
1985,3,18,9,462,211,20.4,14.7,1000,0,3.4,0.173,0,0.14
1985,3,18,10,272,2,21.9,15.4,1000,180,5.1,0.173,0,0.14
1985,3,18,11,609,161,22,15.2,1000,180,5.5,0.173,0,0.14
1985,3,18,12,849,281,22.1,15.5,999,180,5.8,0.173,0,0.14
1985,3,18,13,957,523,22.2,15.8,999,190,6.2,0.173,0,0.14
1985,3,18,14,923,707,21.7,16,999,190,7.6,0.173,0,0.14
1985,3,18,15,762,806,21.3,16.1,998,190,8.9,0.173,0,0.14
1985,3,18,16,532,665,20.8,16.2,998,180,10.3,0.173,0,0.14
1985,3,18,17,249,286,20.1,16,998,180,8.6,0.173,0,0.14
1985,3,18,18,32,0,19.3,15.8,999,180,6.8,0.173,0,0.14
1985,3,18,19,0,0,18.6,15.6,999,180,5.1,0.173,0,0.14
1985,3,18,20,0,0,18.4,15.2,999,180,5.1,0.173,0,0.14
1985,3,18,21,0,0,18.2,14.8,1000,180,5.1,0.173,0,0.14
1985,3,18,22,0,0,18,14.3,1000,180,5.1,0.173,0,0.14
1985,3,18,23,0,0,17.9,14.2,1000,180,5.8,0.173,0,0.14
1985,3,19,0,0,0,17.8,14.1,999,180,6.5,0.173,0,0.14
1985,3,19,1,0,0,17.7,14,999,90,7.2,0.173,0,0.14
1985,3,19,2,0,0,17.5,13.7,999,90,6.2,0.173,0,0.14
1985,3,19,3,0,0,17.2,13.4,999,90,5.1,0.173,0,0.14
1985,3,19,4,0,0,17,13.1,999,120,4.1,0.173,0,0.14
1985,3,19,5,0,0,17.4,13.5,1000,120,2.7,0.173,0,0.14
1985,3,19,6,2,0,17.8,13.9,1001,120,1.4,0.173,0,0.14
1985,3,19,7,87,62,18.2,14.3,1002,0,0,0.173,0,0.14
1985,3,19,8,329,336,18.8,14.3,1002,0,2.4,0.173,0,0.14
1985,3,19,9,611,703,19.5,14.3,1001,0,4.8,0.173,0,0.14
1985,3,19,10,831,840,20.1,14.2,1001,190,7.2,0.173,0,0.14
1985,3,19,11,970,915,20.7,14.2,1001,190,7.2,0.173,0,0.14
1985,3,19,12,1066,904,21.4,14.2,1000,190,7.2,0.173,0,0.14
1985,3,19,13,1023,857,22,14.1,1000,200,7.2,0.173,0,0.14
1985,3,19,14,937,863,21.5,14.5,1000,200,7.2,0.173,0,0.14
1985,3,19,15,754,802,21.1,14.9,999,200,7.2,0.173,0,0.14
1985,3,19,16,523,655,20.6,15.2,999,190,7.2,0.173,0,0.14
1985,3,19,17,244,283,20,15,999,190,6.5,0.173,0,0.14
1985,3,19,18,30,0,19.4,14.8,999,190,5.8,0.173,0,0.14
1985,3,19,19,0,0,18.8,14.6,1000,160,5.1,0.173,0,0.14
1985,3,19,20,0,0,18.3,14.9,1000,160,4.4,0.173,0,0.14
1985,3,19,21,0,0,17.8,15.2,1001,160,3.8,0.173,0,0.14
1985,3,19,22,0,0,17.3,15.4,1001,180,3.1,0.173,0,0.14
1985,3,19,23,0,0,17.2,15.3,1001,180,2.8,0.173,0,0.14
1985,3,20,0,0,0,17,15.1,1001,180,2.4,0.172,0,0.14
1985,3,20,1,0,0,16.9,14.9,1001,360,2.1,0.172,0,0.14
1985,3,20,2,0,0,16.7,14.6,1000,360,1.4,0.172,0,0.14
1985,3,20,3,0,0,16.6,14.3,1000,360,0.7,0.172,0,0.14
1985,3,20,4,0,0,16.4,13.9,1000,0,0,0.172,0,0.14
1985,3,20,5,0,0,16.8,14.1,1000,0,0,0.172,0,0.14
1985,3,20,6,2,0,17.2,14.3,1000,0,0,0.172,0,0.14
1985,3,20,7,86,62,17.6,14.5,1001,0,0,0.172,0,0.14
1985,3,20,8,328,337,18.9,14.5,1000,0,1.7,0.172,0,0.14
1985,3,20,9,610,704,20.3,14.5,1000,0,3.4,0.172,0,0.14
1985,3,20,10,829,843,21.6,13.6,1000,190,5.1,0.172,0,0.14
1985,3,20,11,970,922,22,14.4,1000,190,5.1,0.172,0,0.14
1985,3,20,12,1040,939,22.3,14.4,999,190,5.1,0.172,0,0.14
1985,3,20,13,1025,937,22.7,14.3,999,200,5.1,0.172,0,0.14
1985,3,20,14,929,914,22,14.3,999,200,5.8,0.172,0,0.14
1985,3,20,15,757,817,21.2,14.3,999,200,6.5,0.172,0,0.14
1985,3,20,16,516,629,20.5,14.2,998,190,7.2,0.172,0,0.14
1985,3,20,17,240,283,19.8,14.2,999,190,5.8,0.172,0,0.14
1985,3,20,18,29,0,19.1,14.2,999,190,4.5,0.172,0,0.14
1985,3,20,19,0,0,18.4,14.2,1000,190,3.1,0.172,0,0.14
1985,3,20,20,0,0,18.1,14.2,1000,190,2.8,0.172,0,0.14
1985,3,20,21,0,0,17.9,14.2,1000,190,2.4,0.172,0,0.14
1985,3,20,22,0,0,17.6,14.1,1001,190,2.1,0.172,0,0.14
1985,3,20,23,0,0,17.4,14.1,1000,190,1.4,0.172,0,0.14
1985,3,21,0,0,0,17.3,14.1,1000,190,0.7,0.171,0,0.14
1985,3,21,1,0,0,17.1,14.1,1000,0,0,0.171,0,0.14
1985,3,21,2,0,0,16.9,14.1,1000,0,0.3,0.171,0,0.14
1985,3,21,3,0,0,16.8,14,1000,0,0.7,0.171,0,0.14
1985,3,21,4,0,0,16.6,14,999,200,1,0.171,0,0.14
1985,3,21,5,0,0,17,14.4,1000,200,0.7,0.171,0,0.14
1985,3,21,6,1,0,17.3,14.8,1000,200,0.3,0.171,0,0.14
1985,3,21,7,85,60,17.7,15.1,1000,0,0,0.171,0,0.14
1985,3,21,8,326,336,19.3,14.4,1000,0,2.1,0.171,0,0.14
1985,3,21,9,607,707,20.8,13.7,1000,0,4.1,0.171,0,0.14
1985,3,21,10,826,845,22.4,12.9,1000,190,6.2,0.171,0,0.14
1985,3,21,11,966,924,22.4,13.3,999,190,6.4,0.171,0,0.14
1985,3,21,12,1034,936,22.4,13.7,999,190,6.5,0.171,0,0.14
1985,3,21,13,1013,913,22.4,14.1,999,200,6.7,0.171,0,0.14
1985,3,21,14,923,911,21.8,14.2,999,200,6.9,0.171,0,0.14
1985,3,21,15,753,816,21.1,14.3,999,200,7,0.171,0,0.14
1985,3,21,16,511,626,20.5,14.3,998,190,7.2,0.171,0,0.14
1985,3,21,17,236,277,19.9,14.4,999,190,6.2,0.171,0,0.14
1985,3,21,18,28,0,19.2,14.5,999,190,5.1,0.171,0,0.14
1985,3,21,19,0,0,18.6,14.5,1000,180,4.1,0.171,0,0.14
1985,3,21,20,0,0,18.6,14.5,1000,180,4.1,0.171,0,0.14
1985,3,21,21,0,0,18,14,1000,0,0,0.171,0,0.14
1985,3,21,22,0,0,17.6,13.9,1000,220,2.1,0.171,0,0.14
1985,3,21,23,0,0,17.3,13.9,1000,220,1.4,0.171,0,0.14
1985,3,22,0,0,0,17,13.7,1000,220,0.7,0.17,0,0.14
1985,3,22,1,0,0,16.7,13.5,1000,0,0,0.17,0,0.14
1985,3,22,2,0,0,16.5,12.8,999,0,0.7,0.17,0,0.14
1985,3,22,3,0,0,16.2,12,999,0,1.4,0.17,0,0.14
1985,3,22,4,0,0,16,11.2,998,190,2.1,0.17,0,0.14
1985,3,22,5,0,0,16.2,11.9,999,190,1.4,0.17,0,0.14
1985,3,22,6,1,0,16.4,12.6,999,190,0.7,0.17,0,0.14
1985,3,22,7,79,45,16.6,13.2,1000,0,0,0.17,0,0.14
1985,3,22,8,315,285,18.4,14,1000,0,1.4,0.17,0,0.14
1985,3,22,9,579,629,20.3,14.7,1000,0,2.7,0.17,0,0.14
1985,3,22,10,815,747,22.1,15.4,1000,210,4.1,0.17,0,0.14
1985,3,22,11,958,840,22.3,15,999,210,4.4,0.17,0,0.14
1985,3,22,12,1055,902,22.5,14.5,999,210,4.8,0.17,0,0.14
1985,3,22,13,1009,913,22.7,14,998,200,5.1,0.17,0,0.14
1985,3,22,14,914,898,22.4,14.4,998,200,5.5,0.17,0,0.14
1985,3,22,15,741,798,22,14.7,998,200,5.8,0.17,0,0.14
1985,3,22,16,502,609,21.7,15,997,210,6.2,0.17,0,0.14
1985,3,22,17,230,265,20.9,15.1,998,210,5.8,0.17,0,0.14
1985,3,22,18,26,0,20.1,15.1,998,210,5.5,0.17,0,0.14
1985,3,22,19,0,0,19.3,15.1,999,180,5.1,0.17,0,0.14
1985,3,22,20,0,0,19.3,15.1,999,180,5.1,0.17,0,0.14
1985,3,22,21,0,0,19.3,14.3,999,180,2.6,0.17,0,0.14
1985,3,22,22,0,0,19.4,13.4,999,0,0,0.17,0,0.14
1985,3,22,23,0,0,18.6,13.5,999,0,1,0.17,0,0.14
1985,3,23,0,0,0,17.8,13.5,999,0,2.1,0.17,0,0.14
1985,3,23,1,0,0,17,13.5,999,270,3.1,0.17,0,0.14
1985,3,23,2,0,0,16.6,13.1,999,270,2.8,0.17,0,0.14
1985,3,23,3,0,0,16.1,12.7,999,270,2.4,0.17,0,0.14
1985,3,23,4,0,0,15.7,12.2,999,120,2.1,0.17,0,0.14
1985,3,23,5,0,0,16.1,12.7,999,120,2.4,0.17,0,0.14
1985,3,23,6,1,0,16.4,13.2,999,120,2.8,0.17,0,0.14
1985,3,23,7,81,53,16.8,13.7,999,220,3.1,0.17,0,0.14
1985,3,23,8,327,323,18.2,14,1000,220,3.6,0.17,0,0.14
1985,3,23,9,601,700,19.6,14.3,1000,220,4.1,0.17,0,0.14
1985,3,23,10,819,837,21,14.6,1001,220,4.6,0.17,0,0.14
1985,3,23,11,960,920,21.7,14.3,1001,220,5.2,0.17,0,0.14
1985,3,23,12,1028,938,22.5,13.9,1000,220,5.7,0.17,0,0.14
1985,3,23,13,1011,929,23.2,13.5,1000,190,6.2,0.17,0,0.14
1985,3,23,14,915,913,22.9,13.8,999,190,6.2,0.17,0,0.14
1985,3,23,15,743,813,22.7,14.1,999,190,6.2,0.17,0,0.14
1985,3,23,16,500,618,22.4,14.4,998,190,6.2,0.17,0,0.14
1985,3,23,17,227,266,21.2,14.5,999,190,4.1,0.17,0,0.14
1985,3,23,18,25,0,20,14.6,999,190,2.1,0.17,0,0.14
1985,3,23,19,0,0,18.8,14.7,999,0,0,0.17,0,0.14
1985,3,23,20,0,0,18.3,14.4,999,0,0.5,0.17,0,0.14
1985,3,23,21,0,0,17.8,14.1,999,0,1,0.17,0,0.14
1985,3,23,22,0,0,17.3,13.9,999,0,1.5,0.17,0,0.14
1985,3,23,23,0,0,16.9,13.6,999,0,2.1,0.17,0,0.14
1985,3,24,0,0,0,16.4,13.2,999,0,2.6,0.169,0,0.14
1985,3,24,1,0,0,15.9,12.9,999,110,3.1,0.169,0,0.14
1985,3,24,2,0,0,16.1,13.5,998,110,2.1,0.169,0,0.14
1985,3,24,3,0,0,16.2,14.1,998,110,1,0.169,0,0.14
1985,3,24,4,0,0,16.4,14.6,998,0,0,0.169,0,0.14
1985,3,24,5,0,0,17.3,14.6,998,0,1.2,0.169,0,0.14
1985,3,24,6,1,0,18.1,14.7,999,0,2.4,0.169,0,0.14
1985,3,24,7,81,56,19,14.7,999,0,3.6,0.169,0,0.14
1985,3,24,8,320,331,19.9,14.7,999,0,4.8,0.169,0,0.14
1985,3,24,9,599,697,20.7,14.7,999,0,6,0.169,0,0.14
1985,3,24,10,815,834,21.6,14.7,1000,180,7.2,0.169,0,0.14
1985,3,24,11,956,917,21.8,14.9,999,180,7.4,0.169,0,0.14
1985,3,24,12,1024,934,21.9,15,999,180,7.5,0.169,0,0.14
1985,3,24,13,1007,923,22.1,15.1,998,190,7.7,0.169,0,0.14
1985,3,24,14,910,909,22.1,14.9,998,190,7,0.169,0,0.14
1985,3,24,15,737,808,22.1,14.7,997,190,6.4,0.169,0,0.14
1985,3,24,16,495,613,22.1,14.4,997,190,5.7,0.169,0,0.14
1985,3,24,17,222,262,21,14.3,997,190,4.8,0.169,0,0.14
1985,3,24,18,24,0,19.9,14.2,998,190,4,0.169,0,0.14
1985,3,24,19,0,0,18.8,14,998,180,3.1,0.169,0,0.14
1985,3,24,20,0,0,18.4,13.4,998,180,2.8,0.169,0,0.14
1985,3,24,21,0,0,18,12.8,998,180,2.4,0.169,0,0.14
1985,3,24,22,0,0,17.6,12.1,999,140,2.1,0.169,0,0.14
1985,3,24,23,0,0,17.3,13.1,998,140,1.4,0.169,0,0.14
1985,3,25,0,0,0,16.9,14,998,140,0.7,0.168,0,0.14
1985,3,25,1,0,0,16.6,14.8,998,0,0,0.168,0,0.14
1985,3,25,2,0,0,16,13.9,998,0,0.3,0.168,0,0.14
1985,3,25,3,0,0,15.3,12.8,998,0,0.7,0.168,0,0.14
1985,3,25,4,0,0,14.7,11.7,998,150,1,0.168,0,0.14
1985,3,25,5,0,0,15.5,12.8,999,150,0.7,0.168,0,0.14
1985,3,25,6,1,0,16.4,13.7,999,150,0.3,0.168,0,0.14
1985,3,25,7,78,50,17.2,14.6,999,0,0,0.168,0,0.14
1985,3,25,8,320,310,18.2,14.2,999,0,2.4,0.168,0,0.14
1985,3,25,9,589,681,19.2,13.7,999,0,4.8,0.168,0,0.14
1985,3,25,10,806,825,20.2,13.2,999,190,7.2,0.168,0,0.14
1985,3,25,11,946,903,20.5,14,999,190,7.7,0.168,0,0.14
1985,3,25,12,1046,903,20.8,14.8,998,190,8.2,0.168,0,0.14
1985,3,25,13,1028,899,21.1,15.5,998,180,8.7,0.168,0,0.14
1985,3,25,14,926,884,20.9,15.8,997,180,8.9,0.168,0,0.14
1985,3,25,15,724,788,20.6,16,997,180,9.1,0.168,0,0.14
1985,3,25,16,486,591,20.4,16.2,997,180,9.3,0.168,0,0.14
1985,3,25,17,217,249,19.9,15.8,997,180,8.1,0.168,0,0.14
1985,3,25,18,23,0,19.5,15.4,998,180,6.9,0.168,0,0.14
1985,3,25,19,0,0,19,15,998,180,5.7,0.168,0,0.14
1985,3,25,20,0,0,18.5,14.7,998,180,4.6,0.168,0,0.14
1985,3,25,21,0,0,18,15,999,160,3.6,0.168,0,0.14
1985,3,25,22,0,0,17.2,13.9,1000,180,3.6,0.168,0,0.14
1985,3,25,23,0,0,16.7,13.5,1000,180,3.4,0.168,0,0.14
1985,3,26,0,0,0,16.1,13.1,999,180,3.3,0.168,0,0.14
1985,3,26,1,0,0,15.6,12.7,999,130,3.1,0.168,0,0.14
1985,3,26,2,0,0,15.4,12.2,999,130,2.6,0.168,0,0.14
1985,3,26,3,0,0,15.1,11.7,999,130,2,0.168,0,0.14
1985,3,26,4,0,0,14.9,11.2,999,120,1.5,0.168,0,0.14
1985,3,26,5,0,0,15.3,11.9,999,120,1,0.168,0,0.14
1985,3,26,6,1,0,15.7,12.6,999,120,0.5,0.168,0,0.14
1985,3,26,7,79,55,16.1,13.2,999,0,0,0.168,0,0.14
1985,3,26,8,321,320,17.2,13.8,1000,0,3.1,0.168,0,0.14
1985,3,26,9,576,647,18.4,14.3,1000,0,6.2,0.168,0,0.14
1985,3,26,10,759,650,19.5,14.8,1000,210,9.3,0.168,0,0.14
1985,3,26,11,879,629,20,14.5,999,210,9.5,0.168,0,0.14
1985,3,26,12,909,441,20.4,14.2,999,210,9.6,0.168,0,0.14
1985,3,26,13,876,469,20.9,13.9,999,190,9.8,0.168,0,0.14
1985,3,26,14,729,333,20.1,14.6,998,190,8.6,0.168,0,0.14
1985,3,26,15,513,171,19.3,15.1,998,190,7.4,0.168,0,0.14
1985,3,26,16,281,42,18.5,15.7,998,180,6.2,0.168,0,0.14
1985,3,26,17,109,0,18.4,15.6,998,180,5.8,0.168,0,0.14
1985,3,26,18,10,0,18.2,15.4,998,180,5.5,0.168,0,0.14
1985,3,26,19,0,0,18.1,15.2,998,180,5.1,0.168,0,0.14
1985,3,26,20,0,0,18,15,999,180,4.4,0.168,0,0.14
1985,3,26,21,0,0,17.8,14.7,999,180,3.8,0.168,0,0.14
1985,3,26,22,0,0,17.7,14.4,1000,190,3.1,0.168,0,0.14
1985,3,26,23,0,0,17.5,14.4,1000,190,3.1,0.168,0,0.14
1985,3,27,0,0,0,17.4,14.3,1000,190,3.1,0.167,0,0.14
1985,3,27,1,0,0,17.2,14.2,1000,260,3.1,0.167,0,0.14
1985,3,27,2,0,0,17.1,14.2,999,260,3.1,0.167,0,0.14
1985,3,27,3,0,0,17,14.2,999,260,3.1,0.167,0,0.14
1985,3,27,4,0,0,16.9,14.1,999,270,3.1,0.167,0,0.14
1985,3,27,5,0,0,16.9,14.2,999,270,2.8,0.167,0,0.14
1985,3,27,6,0,0,17,14.3,1000,270,2.4,0.167,0,0.14
1985,3,27,7,25,0,17,14.4,1000,270,2.1,0.167,0,0.14
1985,3,27,8,134,0,17.8,14.4,1000,270,3.1,0.167,0,0.14
1985,3,27,9,295,18,18.6,14.4,1001,270,4.1,0.167,0,0.14
1985,3,27,10,467,78,19.4,14.4,1001,190,5.1,0.167,0,0.14
1985,3,27,11,789,405,19.9,14.1,1000,190,5.3,0.167,0,0.14
1985,3,27,12,971,645,20.5,13.8,1000,190,5.5,0.167,0,0.14
1985,3,27,13,1008,879,21,13.4,999,180,5.7,0.167,0,0.14
1985,3,27,14,876,811,20.5,13.5,999,180,5.9,0.167,0,0.14
1985,3,27,15,674,619,20,13.6,999,180,6,0.167,0,0.14
1985,3,27,16,416,319,19.5,13.6,999,180,6.2,0.167,0,0.14
1985,3,27,17,172,108,19,13.4,999,180,6,0.167,0,0.14
1985,3,27,18,15,0,18.6,13.2,1000,180,5.9,0.167,0,0.14
1985,3,27,19,0,0,18.1,13,1000,170,5.7,0.167,0,0.14
1985,3,27,20,0,0,18.1,12.8,1000,170,4.8,0.167,0,0.14
1985,3,27,21,0,0,18.2,12.5,1001,170,4,0.167,0,0.14
1985,3,27,22,0,0,18.2,12.2,1001,180,3.1,0.167,0,0.14
1985,3,27,23,0,0,17.7,12.2,1001,180,2.1,0.167,0,0.14
1985,3,28,0,0,0,17.3,12.2,1000,180,1,0.166,0,0.14
1985,3,28,1,0,0,16.8,12.2,1000,0,0,0.166,0,0.14
1985,3,28,2,0,0,17,12.4,1000,0,0,0.166,0,0.14
1985,3,28,3,0,0,17.2,12.6,1000,0,0,0.166,0,0.14
1985,3,28,4,0,0,17.4,12.8,999,0,0,0.166,0,0.14
1985,3,28,5,0,0,17.4,13,1000,0,0.3,0.166,0,0.14
1985,3,28,6,0,0,17.4,13.1,1000,0,0.7,0.166,0,0.14
1985,3,28,7,44,0,17.4,13.2,1001,200,1,0.166,0,0.14
1985,3,28,8,274,203,18.3,13,1000,200,2.4,0.166,0,0.14
1985,3,28,9,564,605,19.3,12.7,1000,200,3.7,0.166,0,0.14
1985,3,28,10,797,820,20.2,12.4,999,220,5.1,0.166,0,0.14
1985,3,28,11,939,920,21,12,999,190,7.2,0.166,0,0.14
1985,3,28,12,1003,929,20.9,11.9,999,190,8.7,0.166,0,0.14
1985,3,28,13,986,928,20.8,11.6,998,190,10.3,0.166,0,0.14
1985,3,28,14,888,907,20.5,12.3,998,190,9.3,0.166,0,0.14
1985,3,28,15,712,800,20.1,12.9,997,190,8.2,0.166,0,0.14
1985,3,28,16,470,591,19.8,13.5,997,190,7.2,0.166,0,0.14
1985,3,28,17,206,229,19.3,13.4,998,190,6.5,0.166,0,0.14
1985,3,28,18,20,0,18.7,13.2,998,190,5.8,0.166,0,0.14
1985,3,28,19,0,0,18.2,13,998,180,5.1,0.166,0,0.14
1985,3,28,20,0,0,17.5,13.4,999,180,3.7,0.166,0,0.14
1985,3,28,21,0,0,16.9,13.7,999,180,2.4,0.166,0,0.14
1985,3,28,22,0,0,16.2,14,999,140,1,0.166,0,0.14
1985,3,28,23,0,0,16,13.5,999,140,1.1,0.166,0,0.14
1985,3,29,0,0,0,15.8,13,999,140,1.2,0.165,0,0.14
1985,3,29,1,0,0,15.6,12.5,1000,140,1.2,0.165,0,0.14
1985,3,29,2,0,0,15.5,12,1000,140,1.3,0.165,0,0.14
1985,3,29,3,0,0,15.3,11.4,1000,140,1.4,0.165,0,0.14
1985,3,29,4,0,0,15.1,10.8,1000,40,1.5,0.165,0,0.14
1985,3,29,5,0,0,15.9,11.3,999,40,1,0.165,0,0.14
1985,3,29,6,1,0,16.6,11.8,999,40,0.5,0.165,0,0.14
1985,3,29,7,75,53,17.4,12.3,999,0,0,0.165,0,0.14
1985,3,29,8,311,335,18.4,12.2,999,0,1.4,0.165,0,0.14
1985,3,29,9,586,705,19.4,12.1,999,0,2.7,0.165,0,0.14
1985,3,29,10,801,841,20.4,12,998,200,4.1,0.165,0,0.14
1985,3,29,11,936,921,20.7,11.9,998,200,5.1,0.165,0,0.14
1985,3,29,12,1000,930,20.9,11.8,998,200,6.2,0.165,0,0.14
1985,3,29,13,982,928,21.2,11.7,997,200,7.2,0.165,0,0.14
1985,3,29,14,884,910,20.7,12.2,997,200,7.2,0.165,0,0.14
1985,3,29,15,711,806,20.1,12.6,997,200,7.2,0.165,0,0.14
1985,3,29,16,468,600,19.6,13,997,180,7.2,0.165,0,0.14
1985,3,29,17,200,240,19.3,12.8,997,180,6.5,0.165,0,0.14
1985,3,29,18,20,0,18.9,12.6,998,180,5.8,0.165,0,0.14
1985,3,29,19,0,0,18.6,12.4,998,140,5.1,0.165,0,0.14
1985,3,29,20,0,0,18.5,12.5,999,140,4.4,0.165,0,0.14
1985,3,29,21,0,0,18.3,12.6,999,140,3.8,0.165,0,0.14
1985,3,29,22,0,0,18.2,12.6,999,160,3.1,0.165,0,0.14
1985,3,29,23,0,0,17.8,12.4,999,160,3.1,0.165,0,0.14
1985,3,30,0,0,0,17.4,12.1,999,160,3.1,0.165,0,0.14
1985,3,30,1,0,0,17,11.8,999,170,3.1,0.165,0,0.14
1985,3,30,2,0,0,16.7,11.8,999,170,2.6,0.165,0,0.14
1985,3,30,3,0,0,16.3,11.8,999,170,2,0.165,0,0.14
