Heliostat ID,Pos-x,Pos-y,Pos-z,Aim-x,Aim-y,Aim-z,Reflectivity,Soiling,Total eff,Cosine eff,Attenuation,Blocking,Shading,Intercept eff.,Power [kW],Annual energy,Annual efficiency,
3236,187.84,749.71,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6895,0.8322,0.9200,1.0000,1.0000,0.9977,85998.24,236902270.2,0.6648,
830,281.67,173.54,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7561,0.8755,0.9573,1.0000,1.0000,0.9995,94308.54,236946359.7,0.6602,
749,-277.85,152.24,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7407,0.8572,0.9585,1.0000,1.0000,0.9988,92389.63,236961312.2,0.6555,
2012,-361.82,422.76,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7005,0.8282,0.9380,1.0000,1.0000,0.9991,87376.83,237003815.7,0.6595,
3405,-98.65,799.60,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6824,0.8266,0.9173,1.0000,1.0000,0.9971,85120.14,237030425.7,0.6648,
3411,70.55,802.57,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6849,0.8296,0.9173,1.0000,1.0000,0.9972,85432.27,237056246.5,0.6654,
902,128.81,323.08,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7017,0.8864,0.9559,0.9176,1.0000,1.0000,87521.11,237076241.5,0.6790,
2705,290.45,619.55,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7001,0.8375,0.9273,1.0000,1.0000,0.9988,87321.39,237095666.4,0.6645,
3041,-242.86,701.74,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6859,0.8254,0.9225,1.0000,1.0000,0.9981,85559.31,237101268.9,0.6637,
3592,146.27,825.58,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6806,0.8281,0.9147,1.0000,1.0000,0.9955,84889.19,237114407.7,0.6710,
1521,-346.80,318.63,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7116,0.8347,0.9453,1.0000,1.0000,0.9993,88764.42,237154878.2,0.6601,
3059,218.10,709.83,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6933,0.8342,0.9225,1.0000,1.0000,0.9983,86481.15,237155160.4,0.6655,
2168,344.14,467.40,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7124,0.8440,0.9360,1.0000,1.0000,0.9993,88860.80,237183791.3,0.6632,
3406,-70.55,802.57,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6830,0.8273,0.9173,1.0000,1.0000,0.9972,85195.98,237195585.7,0.6654,
3410,42.36,804.55,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6847,0.8293,0.9173,1.0000,1.0000,0.9972,85404.13,237212218.6,0.6658,
2399,-348.50,525.22,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6934,0.8255,0.9318,1.0000,1.0000,0.9988,86491.00,237236380.3,0.6613,
2549,321.85,571.89,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7030,0.8388,0.9296,1.0000,1.0000,0.9989,87684.58,237259153.6,0.6643,
3222,-187.84,749.71,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6842,0.8259,0.9200,1.0000,1.0000,0.9978,85340.96,237291790.7,0.6648,
3407,-42.36,804.55,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6836,0.8279,0.9173,1.0000,1.0000,0.9973,85262.25,237295860.6,0.6658,
3409,14.13,805.54,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6844,0.8289,0.9173,1.0000,1.0000,0.9973,85366.34,237304005.6,0.6660,
3408,-14.13,805.54,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6840,0.8285,0.9173,1.0000,1.0000,0.9973,85319.03,237331892.6,0.6660,
3235,161.44,755.83,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6896,0.8323,0.9200,1.0000,1.0000,0.9979,86012.17,237337067.0,0.6661,
3582,-146.27,825.58,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6768,0.8235,0.9147,1.0000,1.0000,0.9956,84419.79,237400867.2,0.6710,
2860,-268.02,659.93,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6792,0.8260,0.9250,0.9864,1.0000,0.9986,84720.02,237523699.2,0.6716,
2040,340.76,439.91,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7159,0.8461,0.9380,1.0000,1.0000,0.9994,89298.82,237551792.5,0.6640,
2881,244.71,668.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6959,0.8361,0.9250,0.9983,1.0000,0.9987,86806.01,237577626.3,0.6737,
565,-249.12,120.44,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7527,0.8681,0.9619,1.0000,1.0000,0.9988,93886.27,237578145.7,0.6569,
504,-243.72,102.87,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7493,0.8701,0.9629,0.9940,1.0000,0.9969,93467.41,237627985.4,0.6562,
3042,-218.10,709.83,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6869,0.8265,0.9225,1.0000,1.0000,0.9983,85685.89,237634593.8,0.6655,
1092,305.82,227.52,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7450,0.8664,0.9530,1.0000,1.0000,0.9996,92921.02,237648515.1,0.6668,
406,225.07,69.01,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7809,0.8975,0.9653,1.0000,1.0000,0.9988,97404.50,237650785.4,0.6598,
3223,-161.44,755.83,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6850,0.8268,0.9200,1.0000,1.0000,0.9979,85447.37,237671435.8,0.6661,
3058,193.08,717.04,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6935,0.8343,0.9225,1.0000,1.0000,0.9984,86506.37,237676106.1,0.6670,
3234,134.83,761.03,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6896,0.8322,0.9200,1.0000,1.0000,0.9980,86015.82,237706223.3,0.6671,
2270,-346.37,495.32,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6966,0.8271,0.9340,1.0000,1.0000,0.9991,86886.68,237721968.7,0.6624,
1273,315.25,270.21,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7387,0.8618,0.9501,1.0000,1.0000,0.9997,92145.39,237731099.1,0.6647,
2422,322.46,541.60,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7065,0.8408,0.9318,1.0000,1.0000,0.9992,88121.96,237740769.0,0.6654,
891,-128.81,323.08,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6906,0.8778,0.9559,0.9120,1.0000,1.0000,86145.95,237747419.5,0.6790,
1783,293.45,419.64,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7188,0.8530,0.9418,0.9916,1.0000,0.9999,89660.85,237752906.6,0.6686,
1885,-337.38,414.25,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7026,0.8322,0.9399,0.9956,1.0000,0.9995,87634.55,237761576.3,0.6625,
2680,-290.45,619.55,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6908,0.8264,0.9273,1.0000,1.0000,0.9988,86170.62,237776745.1,0.6645,
1756,-332.96,389.03,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6944,0.8342,0.9418,0.9798,1.0000,0.9996,86621.02,237827248.5,0.6686,
3224,-134.83,761.03,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6858,0.8276,0.9200,1.0000,1.0000,0.9980,85544.16,237985209.0,0.6671,
3233,108.07,765.29,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6895,0.8321,0.9200,1.0000,1.0000,0.9981,86009.62,238011382.6,0.6680,
1363,318.75,292.86,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7357,0.8596,0.9486,1.0000,1.0000,0.9997,91766.93,238019416.0,0.6659,
2528,-321.85,571.89,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6923,0.8261,0.9296,1.0000,1.0000,0.9989,86354.68,238020064.7,0.6643,
2548,293.56,586.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7038,0.8396,0.9296,1.0000,1.0000,0.9991,87788.34,238036704.1,0.6667,
3043,-193.08,717.04,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6879,0.8275,0.9225,1.0000,1.0000,0.9985,85802.56,238100395.6,0.6670,
1156,-310.59,248.15,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7256,0.8452,0.9516,1.0000,1.0000,0.9996,90504.40,238108007.1,0.6618,
2142,-344.14,467.40,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6996,0.8287,0.9360,1.0000,1.0000,0.9993,87258.59,238121822.8,0.6632,
3057,167.82,723.37,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6936,0.8344,0.9225,1.0000,1.0000,0.9986,86521.39,238132555.4,0.6683,
1784,313.58,404.82,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7169,0.8518,0.9418,0.9903,1.0000,0.9998,89421.27,238156664.8,0.6732,
2861,-244.71,668.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6808,0.8272,0.9250,0.9872,1.0000,0.9987,84919.16,238157006.2,0.6737,
1000,284.99,227.70,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7392,0.8714,0.9544,0.9849,1.0000,0.9999,92198.53,238160750.4,0.6699,
288,-196.88,62.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7727,0.8915,0.9676,1.0000,1.0000,0.9926,96383.07,238198702.6,0.6541,
2294,321.78,511.63,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7101,0.8429,0.9340,1.0000,1.0000,0.9994,88571.66,238209347.5,0.6665,
1454,322.04,317.04,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7325,0.8573,0.9470,1.0000,1.0000,0.9997,91368.38,238223379.9,0.6666,
3225,-108.07,765.29,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6865,0.8284,0.9200,1.0000,1.0000,0.9981,85631.65,238234795.4,0.6680,
3232,81.17,768.61,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6894,0.8319,0.9200,1.0000,1.0000,0.9981,85993.91,238253784.6,0.6687,
810,-281.67,173.54,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7389,0.8557,0.9573,1.0000,1.0000,0.9994,92163.56,238274261.3,0.6602,
1658,328.61,365.50,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7260,0.8529,0.9436,1.0000,1.0000,0.9997,90562.88,238299211.7,0.6716,
1912,316.76,430.22,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7204,0.8495,0.9399,1.0000,1.0000,0.9997,89857.15,238340261.2,0.6670,
1544,324.01,341.78,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7295,0.8552,0.9453,1.0000,1.0000,0.9998,90989.97,238378746.9,0.6666,
3226,-81.17,768.61,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6871,0.8291,0.9200,1.0000,1.0000,0.9981,85710.06,238421474.2,0.6687,
3231,54.17,770.98,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6892,0.8316,0.9200,1.0000,1.0000,0.9982,85968.95,238434327.9,0.6691,
3044,-167.82,723.37,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6887,0.8285,0.9225,1.0000,1.0000,0.9986,85909.84,238501406.1,0.6683,
2013,-340.76,439.91,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7027,0.8305,0.9380,1.0000,1.0000,0.9994,87648.18,238522158.3,0.6640,
3056,142.35,728.81,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6937,0.8343,0.9225,1.0000,1.0000,0.9986,86526.70,238526644.5,0.6694,
2421,295.64,556.69,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7073,0.8416,0.9318,1.0000,1.0000,0.9994,88228.43,238529956.4,0.6679,
2400,-322.46,541.60,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6954,0.8276,0.9318,1.0000,1.0000,0.9992,86736.30,238536897.0,0.6654,
3227,-54.17,770.98,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6877,0.8298,0.9200,1.0000,1.0000,0.9982,85779.54,238546182.6,0.6691,
3230,27.10,772.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6889,0.8312,0.9200,1.0000,1.0000,0.9982,85934.93,238553617.1,0.6694,
2167,320.92,483.64,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7135,0.8450,0.9360,1.0000,1.0000,0.9995,88996.83,238595537.8,0.6673,
3228,-27.10,772.41,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6882,0.8303,0.9200,1.0000,1.0000,0.9982,85840.17,238609562.9,0.6694,
3229,0.00,772.88,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6886,0.8308,0.9200,1.0000,1.0000,0.9982,85891.98,238611995.5,0.6695,
2876,124.26,701.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6978,0.8366,0.9250,1.0000,1.0000,0.9992,87037.45,238615234.7,0.6737,
2547,264.57,600.54,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7045,0.8402,0.9296,1.0000,1.0000,0.9993,87869.72,238628962.2,0.6687,
1758,-293.45,419.64,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6995,0.8385,0.9418,0.9816,1.0000,0.9999,87253.40,238653823.7,0.6686,
648,254.11,139.24,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7680,0.8857,0.9608,1.0000,1.0000,0.9999,95793.99,238679142.7,0.6660,
2529,-293.56,586.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6941,0.8280,0.9296,1.0000,1.0000,0.9992,86576.53,238735209.4,0.6667,
2877,148.78,696.57,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6978,0.8366,0.9250,1.0000,1.0000,0.9991,87039.14,238736064.6,0.6748,
2879,197.23,684.43,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6976,0.8365,0.9250,1.0000,1.0000,0.9990,87015.59,238776223.0,0.6771,
3045,-142.35,728.81,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6895,0.8293,0.9225,1.0000,1.0000,0.9986,86008.10,238839796.7,0.6694,
3055,116.71,733.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6937,0.8343,0.9225,1.0000,1.0000,0.9987,86522.70,238847342.3,0.6703,
1248,-315.25,270.21,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7228,0.8432,0.9501,1.0000,1.0000,0.9997,90157.61,238932065.6,0.6647,
2866,-124.26,701.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6879,0.8320,0.9250,0.9912,1.0000,0.9992,85806.45,238947090.6,0.6737,
2039,318.89,456.01,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7170,0.8473,0.9380,1.0000,1.0000,0.9996,89437.63,238981434.1,0.6682,
2293,296.43,526.72,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7110,0.8438,0.9340,1.0000,1.0000,0.9996,88681.09,239007962.2,0.6689,
2271,-321.78,511.63,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6985,0.8292,0.9340,1.0000,1.0000,0.9994,87132.09,239039733.0,0.6665,
2865,-148.78,696.57,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6866,0.8312,0.9250,0.9904,1.0000,0.9991,85642.23,239042326.8,0.6748,
1065,-305.82,227.52,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7229,0.8471,0.9530,0.9926,1.0000,0.9996,90170.49,239048936.8,0.6668,
2873,49.92,710.53,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6957,0.8360,0.9250,0.9977,1.0000,0.9992,86782.04,239072385.1,0.6734,
3054,90.92,736.99,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6936,0.8341,0.9225,1.0000,1.0000,0.9988,86509.66,239099860.9,0.6710,
3046,-116.71,733.35,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6902,0.8301,0.9225,1.0000,1.0000,0.9987,86097.62,239102829.5,0.6703,
2420,268.12,570.45,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7080,0.8423,0.9318,1.0000,1.0000,0.9995,88313.59,239134910.2,0.6699,
2869,-49.92,710.53,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6916,0.8341,0.9250,0.9939,1.0000,0.9992,86261.79,239146764.0,0.6734,
1339,-318.75,292.86,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7202,0.8414,0.9486,1.0000,1.0000,0.9997,89828.99,239181936.3,0.6659,
1757,-313.58,404.82,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6970,0.8364,0.9418,0.9807,1.0000,0.9998,86943.34,239206519.9,0.6732,
708,257.80,158.84,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7651,0.8836,0.9597,1.0000,1.0000,0.9998,95439.07,239232876.2,0.6670,
381,-225.07,69.01,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7632,0.8773,0.9653,1.0000,1.0000,0.9986,95198.14,239235840.5,0.6599,
2863,-197.23,684.43,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6838,0.8293,0.9250,0.9887,1.0000,0.9990,85294.48,239240817.3,0.6772,
2401,-295.64,556.69,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6972,0.8295,0.9318,1.0000,1.0000,0.9994,86959.49,239264329.3,0.6679,
2530,-264.57,600.54,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6957,0.8298,0.9296,1.0000,1.0000,0.9993,86778.68,239284472.2,0.6687,
2878,173.11,690.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6977,0.8366,0.9250,1.0000,1.0000,0.9990,87031.96,239290071.1,0.6786,
1886,-316.76,430.22,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7052,0.8344,0.9399,0.9966,1.0000,0.9997,87968.77,239291142.1,0.6670,
3053,65.02,739.73,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6934,0.8338,0.9225,1.0000,1.0000,0.9988,86487.82,239293203.4,0.6716,
3047,-90.92,736.99,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6909,0.8309,0.9225,1.0000,1.0000,0.9988,86178.57,239299560.5,0.6710,
1431,-322.04,317.04,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7174,0.8397,0.9470,1.0000,1.0000,0.9997,89483.60,239355175.1,0.6667,
3052,39.05,741.55,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6931,0.8335,0.9225,1.0000,1.0000,0.9988,86457.35,239431313.2,0.6719,
3048,-65.02,739.73,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6915,0.8316,0.9225,1.0000,1.0000,0.9988,86251.07,239435904.5,0.6716,
1628,-328.61,365.50,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7068,0.8361,0.9436,0.9930,1.0000,0.9997,88159.82,239442044.0,0.6716,
2143,-320.92,483.64,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7015,0.8309,0.9360,1.0000,1.0000,0.9995,87504.98,239459788.5,0.6673,
1522,-324.01,341.78,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7148,0.8381,0.9453,1.0000,1.0000,0.9997,89162.48,239465986.3,0.6666,
974,-284.99,227.70,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7178,0.8528,0.9544,0.9773,1.0000,0.9999,89534.74,239483030.9,0.6700,
3051,13.02,742.47,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6928,0.8331,0.9225,1.0000,1.0000,0.9988,86418.37,239514557.8,0.6721,
3049,-39.05,741.55,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6920,0.8322,0.9225,1.0000,1.0000,0.9988,86315.20,239516957.2,0.6719,
2546,234.95,612.74,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7049,0.8407,0.9296,1.0000,1.0000,0.9995,87931.37,239526536.5,0.6713,
3050,-13.02,742.47,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6924,0.8327,0.9225,1.0000,1.0000,0.9988,86370.97,239543109.7,0.6721,
2292,270.38,540.56,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7117,0.8446,0.9340,1.0000,1.0000,0.9997,88770.28,239622882.0,0.6710,
1181,292.75,268.97,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7441,0.8664,0.9516,1.0000,1.0000,1.0000,92810.58,239631792.5,0.6711,
2864,-173.11,690.92,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6852,0.8303,0.9250,0.9895,1.0000,0.9991,85471.64,239697019.4,0.6786,
218,173.99,54.89,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7885,0.9221,0.9694,0.9806,1.0000,0.9968,98358.17,239730974.6,0.6626,
1911,295.39,445.17,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7214,0.8505,0.9399,1.0000,1.0000,0.9998,89978.65,239763928.9,0.6709,
2272,-296.43,526.72,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7003,0.8312,0.9340,1.0000,1.0000,0.9996,87356.73,239777350.6,0.6689,
2402,-268.12,570.45,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6988,0.8313,0.9318,1.0000,1.0000,0.9995,87164.12,239827708.7,0.6699,
2166,296.93,498.73,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7144,0.8460,0.9360,1.0000,1.0000,0.9997,89110.00,239866647.0,0.6710,
2014,-318.89,456.01,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7047,0.8327,0.9380,1.0000,1.0000,0.9997,87895.54,239878491.7,0.6682,
627,-254.11,139.24,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7509,0.8660,0.9608,1.0000,1.0000,0.9999,93660.26,239999931.7,0.6660,
2419,239.97,582.86,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7085,0.8429,0.9318,1.0000,1.0000,0.9996,88379.90,240062016.6,0.6726,
2531,-234.95,612.74,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6972,0.8314,0.9296,1.0000,1.0000,0.9995,86963.44,240106944.5,0.6713,
1272,295.88,291.29,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7407,0.8639,0.9501,1.0000,1.0000,0.9999,92394.73,240146985.8,0.6723,
769,260.93,179.71,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7623,0.8813,0.9585,1.0000,1.0000,0.9999,95084.07,240193863.6,0.6705,
2038,296.25,471.03,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7180,0.8483,0.9380,1.0000,1.0000,0.9998,89554.70,240275416.5,0.6719,
1362,297.81,314.13,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7376,0.8617,0.9486,1.0000,1.0000,0.9999,92003.79,240286220.9,0.6723,
2545,204.77,623.47,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7053,0.8410,0.9296,1.0000,1.0000,0.9995,87974.99,240308503.2,0.6736,
1091,289.41,248.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7472,0.8688,0.9530,1.0000,1.0000,0.9999,93197.08,240348180.7,0.6754,
2273,-270.38,540.56,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7020,0.8331,0.9340,1.0000,1.0000,0.9997,87563.95,240352303.1,0.6710,
1453,299.42,338.48,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7343,0.8593,0.9470,1.0000,1.0000,0.9999,91593.38,240374541.2,0.6721,
1543,299.69,363.29,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7312,0.8571,0.9453,1.0000,1.0000,0.9999,91201.40,240469756.6,0.6721,
2875,99.59,705.28,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6975,0.8364,0.9250,0.9997,1.0000,0.9992,87003.66,240511952.6,0.6820,
688,-257.80,158.84,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7484,0.8642,0.9597,1.0000,1.0000,0.9998,93345.36,240522120.2,0.6670,
2165,272.24,512.62,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7152,0.8468,0.9360,1.0000,1.0000,0.9998,89203.84,240529080.0,0.6731,
1910,273.31,459.05,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7222,0.8515,0.9399,1.0000,1.0000,0.9999,90082.48,240567755.5,0.6732,
2291,243.67,553.11,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7122,0.8452,0.9340,1.0000,1.0000,0.9998,88841.49,240578274.4,0.6738,
1887,-295.39,445.17,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7078,0.8365,0.9399,0.9976,1.0000,0.9998,88289.52,240640469.9,0.6709,
999,268.62,246.80,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7423,0.8736,0.9544,0.9865,1.0000,1.0000,92584.05,240647603.8,0.6777,
2144,-296.93,498.73,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7033,0.8329,0.9360,1.0000,1.0000,0.9997,87731.73,240656331.9,0.6710,
2403,-239.97,582.86,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7003,0.8331,0.9318,1.0000,1.0000,0.9996,87352.31,240680162.2,0.6726,
1782,272.62,433.46,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7206,0.8539,0.9418,0.9929,1.0000,0.9999,89887.60,240722286.5,0.6810,
2867,-99.59,705.28,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6892,0.8328,0.9250,0.9921,1.0000,0.9992,85964.41,240745227.4,0.6820,
1157,-292.75,268.97,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7288,0.8486,0.9516,1.0000,1.0000,1.0000,90901.51,240782608.6,0.6711,
2532,-204.77,623.47,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6985,0.8330,0.9296,1.0000,1.0000,0.9995,87132.17,240813046.1,0.6736,
2874,74.80,708.34,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6967,0.8362,0.9250,0.9987,1.0000,0.9992,86896.17,240816575.6,0.6827,
2701,200.97,654.08,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7016,0.8387,0.9273,1.0000,1.0000,0.9995,87512.23,240856175.3,0.6789,
2418,211.24,593.87,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7089,0.8433,0.9318,1.0000,1.0000,0.9997,88428.87,240877753.3,0.6750,
2037,272.91,484.93,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7188,0.8492,0.9380,1.0000,1.0000,0.9998,89653.34,240951833.8,0.6740,
1779,206.44,468.60,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7256,0.8561,0.9418,0.9971,1.0000,1.0000,90501.35,240958260.9,0.6765,
465,227.22,109.85,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7798,0.8968,0.9639,1.0000,1.0000,0.9996,97269.35,240966518.4,0.6706,
2544,174.10,632.72,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7055,0.8412,0.9296,1.0000,1.0000,0.9996,88001.67,240979520.9,0.6756,
2868,-74.80,708.34,0.00,0.00,0.00,150.00,0.9500,0.9500,0.6904,0.8335,0.9250,0.9930,1.0000,0.9992,86116.18,240991782.9,0.6827,
2164,246.90,525.30,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7158,0.8475,0.9360,1.0000,1.0000,0.9998,89280.41,241020927.1,0.6747,
829,262.57,201.29,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7596,0.8792,0.9573,1.0000,1.0000,0.9999,94741.96,241025790.8,0.6735,
586,235.58,145.15,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7742,0.8919,0.9619,1.0000,1.0000,0.9999,96571.10,241073981.1,0.6729,
2015,-296.25,471.03,0.00,0.00,0.00,150.00,0.9500,0.9500,0.7065,0.8347,0.9380,1.0000,1.0000,0.9998,88124.43,241098420.0,0.6719,
