Heliostat ID,Pos-x,Pos-y,Pos-z,Aim-x,Aim-y,Aim-z,Reflectivity,Soiling,Total eff,Cosine eff,Attenuation,Blocking,Shading,Intercept eff.,Power [kW],Annual energy,Annual efficiency,
1909,250.58,471.84,0.00,3.99,7.51,150.00,0.9500,0.9500,0.7244,0.8534,0.9406,1.0000,1.0000,1.0000,90360.25,223574711.3,0.6822,
2016,-272.91,484.93,0.00,-4.17,7.41,150.00,0.9500,0.9500,0.7097,0.8377,0.9388,1.0000,1.0000,1.0000,88526.99,223600370.3,0.6798,
1780,229.06,457.97,0.00,3.80,7.60,150.00,0.9500,0.9500,0.7255,0.8567,0.9425,0.9956,1.0000,1.0000,90499.30,223622805.5,0.6887,
101,-144.44,-24.13,0.00,-8.38,-1.40,150.00,0.9500,0.9500,0.8019,0.9136,0.9726,1.0000,1.0000,1.0000,100021.47,223622993.7,0.6857,
1090,271.62,267.41,0.00,6.06,5.96,150.00,0.9500,0.9500,0.7513,0.8728,0.9537,1.0000,1.0000,1.0000,93708.89,223624236.7,0.6847,
2404,-211.24,593.87,0.00,-2.85,8.01,150.00,0.9500,0.9500,0.7030,0.8355,0.9325,1.0000,1.0000,0.9998,87692.86,223630298.5,0.6815,
50,-122.61,-41.60,0.00,-8.05,-2.73,150.00,0.9500,0.9500,0.8092,0.9209,0.9737,1.0000,1.0000,1.0000,100936.80,223637307.3,0.6888,
998,250.97,264.73,0.00,5.85,6.17,150.00,0.9500,0.9500,0.7475,0.8776,0.9552,0.9881,1.0000,1.0000,93239.39,223663980.2,0.6859,
2535,-111.59,646.68,0.00,-1.45,8.38,150.00,0.9500,0.9500,0.7031,0.8376,0.9303,1.0000,1.0000,0.9997,87703.03,223671264.2,0.6827,
2694,35.98,683.31,0.00,0.45,8.49,150.00,0.9500,0.9500,0.7023,0.8388,0.9280,1.0000,1.0000,0.9997,87602.45,223682790.9,0.6851,
2290,216.39,564.34,0.00,3.04,7.94,150.00,0.9500,0.9500,0.7141,0.8466,0.9347,1.0000,1.0000,0.9999,89066.49,223710793.5,0.6829,
2541,79.89,651.36,0.00,1.03,8.44,150.00,0.9500,0.9500,0.7066,0.8418,0.9303,1.0000,1.0000,0.9997,88138.83,223730745.1,0.6836,
2691,-35.98,683.31,0.00,-0.45,8.49,150.00,0.9500,0.9500,0.7012,0.8374,0.9280,1.0000,1.0000,0.9997,87460.58,223807978.7,0.6851,
2036,248.92,497.67,0.00,3.80,7.60,150.00,0.9500,0.9500,0.7209,0.8509,0.9388,1.0000,1.0000,1.0000,89918.98,223823962.6,0.6827,
627,-254.11,139.24,0.00,-7.45,4.08,150.00,0.9500,0.9500,0.7541,0.8690,0.9615,1.0000,1.0000,1.0000,94058.19,223868276.6,0.6783,
1655,271.75,409.55,0.00,4.70,7.08,150.00,0.9500,0.9500,0.7309,0.8576,0.9443,1.0000,1.0000,1.0000,91165.98,223896013.5,0.6820,
2536,-79.89,651.36,0.00,-1.03,8.44,150.00,0.9500,0.9500,0.7040,0.8387,0.9303,1.0000,1.0000,0.9997,87811.03,223911655.3,0.6836,
465,227.22,109.85,0.00,7.65,3.70,150.00,0.9500,0.9500,0.7836,0.9001,0.9646,1.0000,1.0000,1.0000,97736.67,223930080.7,0.6823,
2540,48.01,654.48,0.00,0.62,8.48,150.00,0.9500,0.9500,0.7063,0.8414,0.9303,1.0000,1.0000,0.9997,88102.01,223952114.5,0.6842,
2146,-246.90,525.30,0.00,-3.62,7.69,150.00,0.9500,0.9500,0.7080,0.8376,0.9367,1.0000,1.0000,0.9999,88317.16,223982422.2,0.6815,
2416,152.34,611.64,0.00,2.05,8.25,150.00,0.9500,0.9500,0.7106,0.8445,0.9325,1.0000,1.0000,0.9998,88638.92,223993424.4,0.6841,
1180,273.51,288.51,0.00,5.85,6.17,150.00,0.9500,0.9500,0.7479,0.8702,0.9523,1.0000,1.0000,1.0000,93293.58,224003011.2,0.6841,
526,232.00,127.12,0.00,7.45,4.08,150.00,0.9500,0.9500,0.7804,0.8974,0.9636,1.0000,1.0000,1.0000,97339.74,224011259.6,0.6835,
34,100.71,-50.13,0.00,7.61,-3.79,150.00,0.9500,0.9500,0.8292,0.9427,0.9747,1.0000,1.0000,1.0000,103430.54,224036039.9,0.6946,
2537,-48.01,654.48,0.00,-0.62,8.48,150.00,0.9500,0.9500,0.7047,0.8396,0.9303,1.0000,1.0000,0.9997,87905.09,224059962.6,0.6842,
1542,273.94,383.08,0.00,4.94,6.91,150.00,0.9500,0.9500,0.7344,0.8601,0.9460,1.0000,1.0000,1.0000,91599.01,224063375.4,0.6826,
829,262.57,201.29,0.00,6.75,5.17,150.00,0.9500,0.9500,0.7622,0.8815,0.9580,1.0000,1.0000,1.0000,95068.16,224070120.3,0.6836,
2415,122.31,618.34,0.00,1.65,8.34,150.00,0.9500,0.9500,0.7106,0.8445,0.9325,1.0000,1.0000,0.9998,88638.56,224072212.5,0.6845,
2539,16.02,656.04,0.00,0.21,8.50,150.00,0.9500,0.9500,0.7059,0.8409,0.9303,1.0000,1.0000,0.9997,88050.72,224081187.9,0.6846,
1762,-206.44,468.60,0.00,-3.43,7.78,150.00,0.9500,0.9500,0.7103,0.8473,0.9425,0.9856,1.0000,1.0000,88599.75,224097623.8,0.6840,
2538,-16.02,656.04,0.00,-0.21,8.50,150.00,0.9500,0.9500,0.7054,0.8403,0.9303,1.0000,1.0000,0.9997,87985.04,224115832.7,0.6845,
1452,275.38,358.31,0.00,5.18,6.74,150.00,0.9500,0.9500,0.7377,0.8625,0.9477,1.0000,1.0000,1.0000,92012.94,224140444.3,0.6829,
2163,220.97,536.72,0.00,3.24,7.86,150.00,0.9500,0.9500,0.7177,0.8490,0.9367,1.0000,1.0000,0.9999,89516.01,224191263.8,0.6841,
2405,-182.00,603.47,0.00,-2.45,8.14,150.00,0.9500,0.9500,0.7043,0.8370,0.9325,1.0000,1.0000,0.9998,87847.39,224199716.9,0.6835,
2275,-216.39,564.34,0.00,-3.04,7.94,150.00,0.9500,0.9500,0.7063,0.8374,0.9347,1.0000,1.0000,0.9999,88104.22,224211723.6,0.6829,
1361,275.45,333.91,0.00,5.41,6.56,150.00,0.9500,0.9500,0.7411,0.8651,0.9493,1.0000,1.0000,1.0000,92445.94,224234805.5,0.6834,
1889,-250.58,471.84,0.00,-3.99,7.51,150.00,0.9500,0.9500,0.7140,0.8416,0.9406,0.9995,1.0000,1.0000,89063.79,224264408.7,0.6822,
1271,275.10,310.99,0.00,5.63,6.37,150.00,0.9500,0.9500,0.7445,0.8675,0.9508,1.0000,1.0000,1.0000,92859.71,224300673.2,0.6842,
688,-257.80,158.84,0.00,-7.24,4.46,150.00,0.9500,0.9500,0.7515,0.8670,0.9604,1.0000,1.0000,1.0000,93736.37,224304975.7,0.6800,
1761,-229.06,457.97,0.00,-3.80,7.60,150.00,0.9500,0.9500,0.7081,0.8455,0.9425,0.9845,1.0000,1.0000,88325.09,224307546.0,0.6887,
2406,-152.34,611.64,0.00,-2.05,8.25,150.00,0.9500,0.9500,0.7054,0.8383,0.9325,1.0000,1.0000,0.9998,87988.87,224325382.2,0.6841,
2407,-122.31,618.34,0.00,-1.65,8.34,150.00,0.9500,0.9500,0.7064,0.8395,0.9325,1.0000,1.0000,0.9998,88117.06,224362544.4,0.6845,
2289,188.59,574.23,0.00,2.65,8.08,150.00,0.9500,0.9500,0.7143,0.8469,0.9347,1.0000,1.0000,0.9999,89102.38,224393352.6,0.6850,
400,144.72,185.67,0.00,5.23,6.70,150.00,0.9500,0.9500,0.7450,0.9200,0.9660,0.9289,1.0000,1.0000,92928.70,224415677.6,0.6898,
2414,91.99,623.57,0.00,1.24,8.41,150.00,0.9500,0.9500,0.7105,0.8444,0.9325,1.0000,1.0000,0.9998,88623.64,224429955.8,0.6856,
199,-179.96,29.97,0.00,-8.38,1.40,150.00,0.9500,0.9500,0.7906,0.9030,0.9700,1.0000,1.0000,1.0000,98613.27,224450745.5,0.6828,
2017,-248.92,497.67,0.00,-3.80,7.60,150.00,0.9500,0.9500,0.7113,0.8396,0.9388,1.0000,1.0000,1.0000,88722.51,224462029.8,0.6826,
262,189.08,45.33,0.00,8.27,1.98,150.00,0.9500,0.9500,0.8027,0.9177,0.9692,1.0000,1.0000,1.0000,100119.44,224485230.4,0.6857,
175,169.68,16.12,0.00,8.46,0.80,150.00,0.9500,0.9500,0.8106,0.9251,0.9709,1.0000,1.0000,1.0000,101111.03,224523843.7,0.6874,
1908,227.26,483.51,0.00,3.62,7.69,150.00,0.9500,0.9500,0.7250,0.8540,0.9406,1.0000,1.0000,1.0000,90431.14,224552596.4,0.6851,
2288,160.35,582.75,0.00,2.26,8.20,150.00,0.9500,0.9500,0.7145,0.8471,0.9347,1.0000,1.0000,0.9999,89123.80,224605939.2,0.6858,
2408,-91.99,623.57,0.00,-1.24,8.41,150.00,0.9500,0.9500,0.7074,0.8406,0.9325,1.0000,1.0000,0.9998,88231.64,224647580.3,0.6856,
2035,224.34,509.22,0.00,3.43,7.78,150.00,0.9500,0.9500,0.7214,0.8515,0.9388,1.0000,1.0000,1.0000,89983.11,224670978.8,0.6853,
1631,-271.75,409.55,0.00,-4.70,7.08,150.00,0.9500,0.9500,0.7192,0.8439,0.9443,1.0000,1.0000,1.0000,89702.67,224696347.6,0.6820,
2413,61.45,627.32,0.00,0.83,8.46,150.00,0.9500,0.9500,0.7103,0.8441,0.9325,1.0000,1.0000,0.9998,88594.18,224696519.7,0.6863,
2287,131.72,589.88,0.00,1.85,8.30,150.00,0.9500,0.9500,0.7146,0.8472,0.9347,1.0000,1.0000,0.9999,89130.71,224706763.0,0.6862,
976,-250.97,264.73,0.00,-5.85,6.17,150.00,0.9500,0.9500,0.7273,0.8614,0.9552,0.9795,1.0000,1.0000,90722.24,224710588.0,0.6859,
2147,-220.97,536.72,0.00,-3.24,7.86,150.00,0.9500,0.9500,0.7095,0.8393,0.9367,1.0000,1.0000,0.9999,88495.72,224726440.3,0.6841,
1067,-271.62,267.41,0.00,-6.06,5.96,150.00,0.9500,0.9500,0.7327,0.8558,0.9537,0.9946,1.0000,1.0000,91394.05,224738772.6,0.6847,
750,-260.93,179.71,0.00,-7.00,4.82,150.00,0.9500,0.9500,0.7488,0.8650,0.9592,1.0000,1.0000,1.0000,93401.52,224765954.7,0.6817,
2276,-188.59,574.23,0.00,-2.65,8.08,150.00,0.9500,0.9500,0.7076,0.8389,0.9347,1.0000,1.0000,0.9999,88264.65,224822488.3,0.6850,
2409,-61.45,627.32,0.00,-0.83,8.46,150.00,0.9500,0.9500,0.7082,0.8416,0.9325,1.0000,1.0000,0.9998,88332.42,224841144.5,0.6863,
586,235.58,145.15,0.00,7.24,4.46,150.00,0.9500,0.9500,0.7774,0.8948,0.9626,1.0000,1.0000,1.0000,96964.02,224862436.8,0.6854,
2412,30.76,629.57,0.00,0.41,8.49,150.00,0.9500,0.9500,0.7099,0.8437,0.9325,1.0000,1.0000,0.9998,88550.23,224871328.9,0.6868,
387,-144.72,185.67,0.00,-5.23,6.70,150.00,0.9500,0.9500,0.7375,0.9075,0.9660,0.9322,1.0000,1.0000,91996.97,224896409.3,0.6898,
1524,-273.94,383.08,0.00,-4.94,6.91,150.00,0.9500,0.9500,0.7221,0.8457,0.9460,1.0000,1.0000,1.0000,90066.68,224909972.8,0.6826,
7,-100.71,-50.13,0.00,-7.61,-3.79,150.00,0.9500,0.9500,0.8186,0.9306,0.9747,1.0000,1.0000,1.0000,102105.27,224910959.5,0.6946,
2162,194.52,546.86,0.00,2.85,8.01,150.00,0.9500,0.9500,0.7180,0.8494,0.9367,1.0000,1.0000,0.9999,89558.97,224913721.3,0.6864,
2410,-30.76,629.57,0.00,-0.41,8.49,150.00,0.9500,0.9500,0.7089,0.8424,0.9325,1.0000,1.0000,0.9998,88419.21,224942760.2,0.6868,
2411,0.00,630.32,0.00,0.00,8.50,150.00,0.9500,0.9500,0.7094,0.8431,0.9325,1.0000,1.0000,0.9998,88491.86,224952163.3,0.6869,
130,146.26,-7.29,0.00,8.49,-0.42,150.00,0.9500,0.9500,0.8197,0.9339,0.9726,1.0000,1.0000,1.0000,102243.41,224954158.2,0.6912,
2277,-160.35,582.75,0.00,-2.26,8.20,150.00,0.9500,0.9500,0.7088,0.8403,0.9347,1.0000,1.0000,0.9999,88412.21,224974173.1,0.6857,
78,126.99,-25.24,0.00,8.34,-1.66,150.00,0.9500,0.9500,0.8256,0.9395,0.9737,1.0000,1.0000,1.0000,102979.69,225022948.7,0.6938,
1158,-273.51,288.51,0.00,-5.85,6.17,150.00,0.9500,0.9500,0.7337,0.8537,0.9523,1.0000,1.0000,1.0000,91522.75,225025054.0,0.6841,
1433,-275.38,358.31,0.00,-5.18,6.74,150.00,0.9500,0.9500,0.7249,0.8475,0.9477,1.0000,1.0000,1.0000,90415.50,225030272.1,0.6829,
2278,-131.72,589.88,0.00,-1.85,8.30,150.00,0.9500,0.9500,0.7099,0.8416,0.9347,1.0000,1.0000,0.9999,88546.63,225032017.5,0.6862,
2286,102.77,595.61,0.00,1.45,8.38,150.00,0.9500,0.9500,0.7145,0.8471,0.9347,1.0000,1.0000,0.9999,89123.09,225109584.1,0.6874,
2161,167.60,555.71,0.00,2.45,8.14,150.00,0.9500,0.9500,0.7182,0.8496,0.9367,1.0000,1.0000,0.9999,89587.54,225151277.3,0.6872,
1341,-275.45,333.91,0.00,-5.41,6.56,150.00,0.9500,0.9500,0.7278,0.8495,0.9493,1.0000,1.0000,1.0000,90787.16,225165978.4,0.6834,
997,232.13,281.40,0.00,5.41,6.56,150.00,0.9500,0.9500,0.7503,0.8793,0.9552,0.9898,1.0000,1.0000,93588.36,225167554.0,0.6909,
1890,-227.26,483.51,0.00,-3.62,7.69,150.00,0.9500,0.9500,0.7159,0.8433,0.9406,1.0000,1.0000,1.0000,89299.12,225171223.8,0.6851,
306,196.88,62.11,0.00,8.11,2.56,150.00,0.9500,0.9500,0.7991,0.9145,0.9682,1.0000,1.0000,1.0000,99675.65,225171965.6,0.6869,
443,-227.22,109.85,0.00,-7.65,3.70,150.00,0.9500,0.9500,0.7669,0.8810,0.9646,1.0000,1.0000,1.0000,95662.79,225189318.6,0.6824,
909,264.08,226.35,0.00,6.45,5.53,150.00,0.9500,0.9500,0.7586,0.8787,0.9566,1.0000,1.0000,1.0000,94627.89,225215995.6,0.6874,
811,-262.57,201.29,0.00,-6.75,5.17,150.00,0.9500,0.9500,0.7463,0.8632,0.9580,1.0000,1.0000,1.0000,93095.18,225225712.6,0.6836,
2018,-224.34,509.22,0.00,-3.43,7.78,150.00,0.9500,0.9500,0.7128,0.8413,0.9388,1.0000,1.0000,1.0000,88906.28,225238661.0,0.6853,
1776,135.85,493.71,0.00,2.26,8.20,150.00,0.9500,0.9500,0.7301,0.8583,0.9425,1.0000,1.0000,1.0000,91067.80,225262786.7,0.6901,
1250,-275.10,310.99,0.00,-5.63,6.37,150.00,0.9500,0.9500,0.7307,0.8515,0.9508,1.0000,1.0000,1.0000,91142.74,225272815.2,0.6842,
505,-232.00,127.12,0.00,-7.45,4.08,150.00,0.9500,0.9500,0.7599,0.8785,0.9636,0.9947,1.0000,1.0000,94780.50,225286218.9,0.6835,
1778,183.33,478.12,0.00,3.04,7.94,150.00,0.9500,0.9500,0.7286,0.8578,0.9425,0.9985,1.0000,1.0000,90875.43,225349502.1,0.6941,
2279,-102.77,595.61,0.00,-1.45,8.38,150.00,0.9500,0.9500,0.7109,0.8428,0.9347,1.0000,1.0000,0.9999,88667.68,225364491.7,0.6874,
1907,203.39,494.02,0.00,3.24,7.86,150.00,0.9500,0.9500,0.7254,0.8546,0.9406,1.0000,1.0000,1.0000,90487.95,225374252.3,0.6876,
2148,-194.52,546.86,0.00,-2.85,8.01,150.00,0.9500,0.9500,0.7108,0.8409,0.9367,1.0000,1.0000,0.9999,88661.88,225377462.2,0.6863,
2285,73.58,599.91,0.00,1.03,8.44,150.00,0.9500,0.9500,0.7143,0.8469,0.9347,1.0000,1.0000,0.9999,89100.96,225420615.8,0.6883,
2034,199.22,519.56,0.00,3.04,7.94,150.00,0.9500,0.9500,0.7218,0.8520,0.9388,1.0000,1.0000,1.0000,90033.04,225433861.4,0.6876,
647,238.63,164.35,0.00,7.00,4.82,150.00,0.9500,0.9500,0.7742,0.8922,0.9615,1.0000,1.0000,1.0000,96567.81,225495825.3,0.6874,
1652,209.08,444.82,0.00,3.62,7.69,150.00,0.9500,0.9500,0.7329,0.8600,0.9443,1.0000,1.0000,1.0000,91417.78,225545178.9,0.6889,
1541,246.88,401.05,0.00,4.46,7.24,150.00,0.9500,0.9500,0.7355,0.8615,0.9460,1.0000,1.0000,1.0000,91745.80,225551655.7,0.6869,
1089,252.55,285.49,0.00,5.63,6.37,150.00,0.9500,0.9500,0.7529,0.8747,0.9537,1.0000,1.0000,1.0000,93912.73,225577122.8,0.6908,
1765,-135.85,493.71,0.00,-2.26,8.20,150.00,0.9500,0.9500,0.7165,0.8517,0.9425,0.9890,1.0000,1.0000,89375.54,225601742.3,0.6901,
2280,-73.58,599.91,0.00,-1.03,8.44,150.00,0.9500,0.9500,0.7117,0.8438,0.9347,1.0000,1.0000,0.9999,88775.04,225602639.6,0.6883,
2150,-140.28,563.22,0.00,-2.05,8.25,150.00,0.9500,0.9500,0.7132,0.8436,0.9367,1.0000,1.0000,0.9999,88955.90,225638528.9,0.6877,
2284,44.22,602.79,0.00,0.62,8.48,150.00,0.9500,0.9500,0.7140,0.8465,0.9347,1.0000,1.0000,0.9999,89064.36,225640591.9,0.6889,
1451,250.03,376.44,0.00,4.70,7.08,150.00,0.9500,0.9500,0.7389,0.8640,0.9477,1.0000,1.0000,1.0000,92172.04,225681919.4,0.6872,
2160,140.28,563.22,0.00,2.05,8.25,150.00,0.9500,0.9500,0.7183,0.8498,0.9367,1.0000,1.0000,0.9999,89601.66,225689728.8,0.6888,
2159,112.63,569.40,0.00,1.65,8.34,150.00,0.9500,0.9500,0.7183,0.8498,0.9367,1.0000,1.0000,0.9999,89601.30,225721608.9,0.6891,
1179,252.98,306.67,0.00,5.41,6.56,150.00,0.9500,0.9500,0.7495,0.8720,0.9523,1.0000,1.0000,1.0000,93486.93,225735564.3,0.6883,
2281,-44.22,602.79,0.00,-0.62,8.48,150.00,0.9500,0.9500,0.7125,0.8447,0.9347,1.0000,1.0000,0.9999,88868.55,225749481.8,0.6889,
243,-189.08,45.33,0.00,-8.27,1.98,150.00,0.9500,0.9500,0.7865,0.8992,0.9692,1.0000,1.0000,1.0000,98103.46,225756664.7,0.6857,
154,-169.68,16.12,0.00,-8.46,0.80,150.00,0.9500,0.9500,0.7951,0.9074,0.9709,1.0000,1.0000,1.0000,99178.74,225768921.7,0.6875,
2283,14.75,604.23,0.00,0.21,8.50,150.00,0.9500,0.9500,0.7136,0.8461,0.9347,1.0000,1.0000,0.9999,89013.36,225769023.4,0.6892,
2282,-14.75,604.23,0.00,-0.21,8.50,150.00,0.9500,0.9500,0.7131,0.8454,0.9347,1.0000,1.0000,0.9999,88948.03,225804630.0,0.6892,
1360,251.78,352.10,0.00,4.94,6.91,150.00,0.9500,0.9500,0.7425,0.8667,0.9493,1.0000,1.0000,1.0000,92616.88,225820850.9,0.6877,
1763,-183.33,478.12,0.00,-3.04,7.94,150.00,0.9500,0.9500,0.7124,0.8489,0.9425,0.9867,1.0000,1.0000,88866.63,225894404.8,0.6941,
1891,-203.39,494.02,0.00,-3.24,7.86,150.00,0.9500,0.9500,0.7173,0.8450,0.9406,1.0000,1.0000,1.0000,89476.16,225922474.6,0.6876,
1270,253.01,329.21,0.00,5.18,6.74,150.00,0.9500,0.9500,0.7459,0.8692,0.9508,1.0000,1.0000,1.0000,93042.12,225923015.6,0.6882,
2019,-199.22,519.56,0.00,-3.04,7.94,150.00,0.9500,0.9500,0.7141,0.8430,0.9388,1.0000,1.0000,1.0000,89078.00,225931772.9,0.6876,
2149,-167.60,555.71,0.00,-2.45,8.14,150.00,0.9500,0.9500,0.7120,0.8423,0.9367,1.0000,1.0000,0.9999,88815.37,225939090.9,0.6883,
349,203.19,80.19,0.00,7.91,3.12,150.00,0.9500,0.9500,0.7958,0.9116,0.9673,1.0000,1.0000,1.0000,99261.61,225972299.7,0.6887,
2151,-112.63,569.40,0.00,-1.65,8.34,150.00,0.9500,0.9500,0.7142,0.8449,0.9367,1.0000,1.0000,0.9999,89083.24,226013064.5,0.6890,
707,240.31,184.23,0.00,6.75,5.17,150.00,0.9500,0.9500,0.7712,0.8897,0.9604,1.0000,1.0000,1.0000,96191.09,226056422.0,0.6893,
51,-126.99,-25.24,0.00,-8.34,-1.66,150.00,0.9500,0.9500,0.8127,0.9249,0.9737,1.0000,1.0000,1.0000,101374.04,226073849.4,0.6938,
2158,84.71,574.21,0.00,1.24,8.41,150.00,0.9500,0.9500,0.7182,0.8496,0.9367,1.0000,1.0000,0.9999,89586.48,226076295.2,0.6901,
566,-235.58,145.15,0.00,-7.24,4.46,150.00,0.9500,0.9500,0.7612,0.8762,0.9626,1.0000,1.0000,1.0000,94947.31,226083219.3,0.6855,
1634,-209.08,444.82,0.00,-3.62,7.69,150.00,0.9500,0.9500,0.7239,0.8495,0.9443,1.0000,1.0000,1.0000,90297.20,226089637.8,0.6889,
1777,159.78,486.49,0.00,2.65,8.08,150.00,0.9500,0.9500,0.7299,0.8581,0.9425,1.0000,1.0000,1.0000,91046.73,226105844.0,0.6964,
102,-146.26,-7.29,0.00,-8.49,-0.42,150.00,0.9500,0.9500,0.8055,0.9177,0.9726,1.0000,1.0000,1.0000,100470.10,226106275.4,0.6912,
2033,173.63,528.67,0.00,2.65,8.08,150.00,0.9500,0.9500,0.7221,0.8523,0.9388,1.0000,1.0000,1.0000,90068.68,226107088.4,0.6897,
1906,179.04,503.36,0.00,2.85,8.01,150.00,0.9500,0.9500,0.7258,0.8550,0.9406,1.0000,1.0000,1.0000,90530.55,226108264.8,0.6899,
977,-232.13,281.40,0.00,-5.41,6.56,150.00,0.9500,0.9500,0.7307,0.8644,0.9552,0.9806,1.0000,1.0000,91141.37,226126654.8,0.6909,
2032,147.62,536.51,0.00,2.26,8.20,150.00,0.9500,0.9500,0.7223,0.8525,0.9388,1.0000,1.0000,1.0000,90089.94,226271211.1,0.6903,
2152,-84.71,574.21,0.00,-1.24,8.41,150.00,0.9500,0.9500,0.7151,0.8459,0.9367,1.0000,1.0000,0.9999,89197.05,226295015.0,0.6901,
1525,-246.88,401.05,0.00,-4.46,7.24,150.00,0.9500,0.9500,0.7245,0.8485,0.9460,1.0000,1.0000,1.0000,90368.23,226303306.4,0.6869,
1905,154.27,511.50,0.00,2.45,8.14,150.00,0.9500,0.9500,0.7260,0.8552,0.9406,1.0000,1.0000,1.0000,90558.89,226305831.3,0.6905,
2031,121.27,543.08,0.00,1.85,8.30,150.00,0.9500,0.9500,0.7223,0.8526,0.9388,1.0000,1.0000,1.0000,90096.80,226322602.1,0.6906,
2157,56.58,577.66,0.00,0.83,8.46,150.00,0.9500,0.9500,0.7180,0.8494,0.9367,1.0000,1.0000,0.9999,89557.21,226340752.1,0.6909,
1904,129.12,518.42,0.00,2.05,8.25,150.00,0.9500,0.9500,0.7261,0.8554,0.9406,1.0000,1.0000,1.0000,90572.89,226344712.6,0.6908,
884,-264.08,226.35,0.00,-6.45,5.53,150.00,0.9500,0.9500,0.7434,0.8610,0.9566,1.0000,1.0000,1.0000,92721.21,226360529.4,0.6875,
33,107.09,-34.45,0.00,8.09,-2.60,150.00,0.9500,0.9500,0.8332,0.9472,0.9747,1.0000,1.0000,1.0000,103927.38,226367433.7,0.6993,
288,-196.88,62.11,0.00,-8.11,2.56,150.00,0.9500,0.9500,0.7828,0.8959,0.9682,1.0000,1.0000,1.0000,97645.70,226454224.2,0.6869,
768,241.30,205.31,0.00,6.47,5.51,150.00,0.9500,0.9500,0.7680,0.8871,0.9592,1.0000,1.0000,1.0000,95792.33,226471345.7,0.6909,
1434,-250.03,376.44,0.00,-4.70,7.08,150.00,0.9500,0.9500,0.7273,0.8504,0.9477,1.0000,1.0000,1.0000,90725.37,226477566.4,0.6872,
2153,-56.58,577.66,0.00,-0.83,8.46,150.00,0.9500,0.9500,0.7159,0.8469,0.9367,1.0000,1.0000,0.9999,89297.17,226486426.5,0.6909,
2156,28.33,579.74,0.00,0.41,8.49,150.00,0.9500,0.9500,0.7176,0.8489,0.9367,1.0000,1.0000,0.9999,89513.55,226514350.6,0.6913,
2020,-173.63,528.67,0.00,-2.65,8.08,150.00,0.9500,0.9500,0.7154,0.8445,0.9388,1.0000,1.0000,1.0000,89237.21,226533381.4,0.6897,
1764,-159.78,486.49,0.00,-2.65,8.08,150.00,0.9500,0.9500,0.7145,0.8503,0.9425,0.9878,1.0000,1.0000,89125.32,226580059.0,0.6964,
1892,-179.04,503.36,0.00,-2.85,8.01,150.00,0.9500,0.9500,0.7187,0.8466,0.9406,1.0000,1.0000,1.0000,89640.92,226584544.5,0.6899,
2154,-28.33,579.74,0.00,-0.41,8.49,150.00,0.9500,0.9500,0.7166,0.8477,0.9367,1.0000,1.0000,0.9999,89383.39,226586774.3,0.6913,
2155,0.00,580.43,0.00,0.00,8.50,150.00,0.9500,0.9500,0.7172,0.8484,0.9367,1.0000,1.0000,0.9999,89455.55,226595767.0,0.6915,
996,212.18,296.72,0.00,4.94,6.91,150.00,0.9500,0.9500,0.7530,0.8809,0.9552,0.9916,1.0000,1.0000,93922.87,226601173.1,0.6956,
1068,-252.55,285.49,0.00,-5.63,6.37,150.00,0.9500,0.9500,0.7364,0.8590,0.9537,0.9960,1.0000,1.0000,91857.93,226607444.5,0.6908,
2021,-147.62,536.51,0.00,-2.26,8.20,150.00,0.9500,0.9500,0.7166,0.8458,0.9388,1.0000,1.0000,1.0000,89383.67,226637616.7,0.6903,
2022,-121.27,543.08,0.00,-1.85,8.30,150.00,0.9500,0.9500,0.7177,0.8471,0.9388,1.0000,1.0000,1.0000,89517.07,226649675.1,0.6906,
1342,-251.78,352.10,0.00,-4.94,6.91,150.00,0.9500,0.9500,0.7304,0.8525,0.9493,1.0000,1.0000,1.0000,91104.67,226659022.9,0.6877,
1159,-252.98,306.67,0.00,-5.41,6.56,150.00,0.9500,0.9500,0.7364,0.8568,0.9523,1.0000,1.0000,1.0000,91853.68,226666331.7,0.6883,
628,-238.63,164.35,0.00,-7.00,4.82,150.00,0.9500,0.9500,0.7584,0.8739,0.9615,1.0000,1.0000,1.0000,94592.27,226674692.8,0.6874,
464,214.87,132.39,0.00,7.24,4.46,150.00,0.9500,0.9500,0.7867,0.9037,0.9646,1.0000,1.0000,1.0000,98133.26,226717047.8,0.6909,
1894,-129.12,518.42,0.00,-2.05,8.25,150.00,0.9500,0.9500,0.7210,0.8493,0.9406,1.0000,1.0000,1.0000,89932.49,226720341.9,0.6908,
2030,94.62,548.35,0.00,1.45,8.38,150.00,0.9500,0.9500,0.7222,0.8525,0.9388,1.0000,1.0000,1.0000,90089.23,226720503.2,0.6918,
1893,-154.27,511.50,0.00,-2.45,8.14,150.00,0.9500,0.9500,0.7199,0.8480,0.9406,1.0000,1.0000,1.0000,89793.13,226720589.2,0.6905,
1903,103.67,524.10,0.00,1.65,8.34,150.00,0.9500,0.9500,0.7261,0.8554,0.9406,1.0000,1.0000,1.0000,90572.54,226753310.2,0.6921,
1251,-253.01,329.21,0.00,-5.18,6.74,150.00,0.9500,0.9500,0.7333,0.8545,0.9508,1.0000,1.0000,1.0000,91467.34,226803244.8,0.6882,
525,217.87,150.05,0.00,7.00,4.82,150.00,0.9500,0.9500,0.7835,0.9009,0.9636,1.0000,1.0000,1.0000,97723.73,226865645.7,0.6923,
